time_steps,y
6.248124062031014,39.039054294530935
6.258129064532266,39.1641793883435
6.268134067033515,39.28950468230611
6.278139069534767,39.41503017641887
6.288144072036019,39.54075587068173
6.2981490745372675,39.66668176509464
6.30815407703852,39.7928078596577
6.318159079539768,39.91913415437081
6.32816408204102,40.04566064923407
6.338169084542269,40.17238734424738
6.348174087043521,40.29931423941084
6.358179089544773,40.4264413347244
6.368184092046022,40.55376863018802
6.378189094547274,40.68129612580177
6.3881940970485225,40.80902382156559
6.398199099549775,40.936951717479545
6.408204102051027,41.065079813543605
6.418209104552275,41.19340810975772
6.4282141070535275,41.32193660612198
6.438219109554776,41.450665302636295
6.448224112056028,41.57959419930075
6.458229114557277,41.70872329611527
6.468234117058529,41.83805259307993
6.478239119559781,41.96758209019469
6.48824412206103,42.0973117874595
6.498249124562282,42.227241684874464
6.50825412706353,42.35737178243947
6.5182591295647825,42.487702080154634
6.528264132066031,42.61823257801985
6.538269134567283,42.74896327603521
6.548274137068535,42.87989417420067
6.558279139569784,43.011025272516186
6.568284142071036,43.142356570981846
6.578289144572285,43.27388806959756
6.588294147073537,43.40561976836342
6.598299149574785,43.53755166727934
6.6083041520760375,43.66968376634539
6.61830915457729,43.80201606556156
6.628314157078538,43.93454856492777
6.63831915957979,44.067281264444134
6.648324162081039,44.20021416411055
6.658329164582291,44.33334726392711
6.66833416708354,44.466680563893725
6.678339169584792,44.60021406401049
6.688344172086044,44.733947764277346
6.6983491745872925,44.867881664694266
6.708354177088545,45.002015765261326
6.718359179589793,45.13635006597844
6.728364182091045,45.2708845668457
6.738369184592294,45.40561926786302
6.748374187093546,45.54055416903048
6.758379189594798,45.675689270348045
6.768384192096047,45.81102457181566
6.778389194597299,45.94656007343342
6.7883941970985475,46.08229577520123
6.7983991995998,46.2182316771192
6.808404202101052,46.35436777918726
6.8184092046023,46.490704081405376
6.8284142071035525,46.627240583773634
6.838419209604801,46.763977286291954
6.848424212106053,46.900914188960414
6.858429214607302,47.03805129177893
6.868434217108554,47.175388594747595
6.878439219609806,47.31292609786636
6.888444222111055,47.45066380113517
6.898449224612307,47.58860170455414
6.908454227113555,47.72673980812315
6.9184592296148075,47.865078111842315
6.928464232116056,48.00361661571153
6.938469234617308,48.142355319730896
6.94847423711856,48.28129422390036
6.958479239619809,48.42043332821987
6.968484242121061,48.55977263268954
6.97848924462231,48.699312137309256
6.988494247123562,48.83905184207912
6.99849924962481,48.978991746999036
7.0085042521260625,49.1191318520691
7.018509254627315,49.25947215728927
7.028514257128563,49.40001266265948
7.038519259629815,49.54075336817984
7.048524262131064,49.68169427385026
7.058529264632316,49.82283537967083
7.068534267133565,49.96417668564144
7.078539269634817,50.10571819176221
7.088544272136069,50.24745989803307
7.0985492746373176,50.38940180445399
7.10855427713857,50.531543911025054
7.118559279639818,50.673886217746166
7.12856428214107,50.81642872461743
7.138569284642319,50.95917143163875
7.148574287143571,51.10211433881022
7.158579289644823,51.24525744613178
7.168584292146072,51.3886007536034
7.178589294647324,51.53214426122516
7.188594297148573,51.67588796899698
7.198599299649825,51.81983187691895
7.208604302151073,51.96397598499096
7.218609304652325,52.108320293213126
7.228614307153578,52.252864801585396
7.238619309654826,52.39760951010771
7.248624312156078,52.54255441878018
7.258629314657327,52.687699527602696
7.268634317158579,52.83304483657536
7.278639319659831,52.97859034569813
7.28864432216108,53.12433605497095
7.298649324662332,53.27028196439391
7.30865432716358,53.41642807396693
7.318659329664833,53.5627743836901
7.328664332166081,53.709320893563316
7.338669334667333,53.85606760358668
7.348674337168585,54.00301451376015
7.358679339669834,54.150161624083665
7.368684342171086,54.297508934557335
7.378689344672335,54.445056445181045
7.388694347173587,54.592804155954916
7.3986993496748354,54.740752066878834
7.408704352176088,54.8889001779529
7.41870935467734,55.03724848917707
7.428714357178588,55.18579700055129
7.43871935967984,55.33454571207565
7.448724362181089,55.48349462375007
7.458729364682341,55.63264373557464
7.46873436718359,55.78199304754926
7.478739369684842,55.93154255967403
7.488744372186094,56.0812922719489
7.498749374687343,56.23124218437381
7.508754377188595,56.38139229694888
7.518759379689843,56.531742609674
7.5287643821910955,56.68229312254927
7.538769384692344,56.833043835574586
7.548774387193596,56.98399474875006
7.558779389694848,57.135145862075625
7.568784392196097,57.28649717555124
7.578789394697349,57.43804868917701
7.588794397198598,57.589800402952825
7.59879939969985,57.741752316878795
7.608804402201098,57.89390443095481
7.6188094047023505,58.04625674518098
7.628814407203603,58.19880925955725
7.638819409704851,58.35156197408357
7.648824412206103,58.50451488876004
7.658829414707352,58.65766800358656
7.668834417208604,58.81102131856323
7.678839419709856,58.96457483369
7.688844422211105,59.118328548966815
7.698849424712357,59.27228246439379
7.7088544272136055,59.426436579970805
7.718859429714858,59.58079089569798
7.728864432216106,59.735345411575196
7.738869434717358,59.890100127602565
7.7488744372186105,60.04505504378004
7.758879439719859,60.20021016010755
7.768884442221111,60.35556547658523
7.77888944472236,60.51112099321294
7.788894447223612,60.66687670999082
7.7988994497248605,60.82283262691873
7.808904452226113,60.9789887439968
7.818909454727365,61.135345061224974
7.828914457228613,61.291901578603195
7.8389194597298655,61.44865829613157
7.848924462231114,61.60561521380998
7.858929464732366,61.76277233163856
7.868934467233615,61.920129649617174
7.878939469734867,62.07768716774594
7.888944472236119,62.235444886024816
7.898949474737368,62.393402804453736
7.90895447723862,62.55156092303281
7.918959479739868,62.709919241761924
7.9289644822411205,62.8684777606412
7.938969484742369,63.02723647967052
7.948974487243621,63.18619539884999
7.958979489744873,63.34535451817956
7.968984492246122,63.50471383765918
7.978989494747374,63.664273357288955
7.988994497248623,63.824033077068776
7.998999499749875,63.983992996998744
8.009004502251123,64.14415311707876
8.019009504752376,64.30451343730894
8.029014507253628,64.46507395768921
8.039019509754876,64.62583467821953
8.049024512256128,64.7867955989
8.059029514757377,64.94795671973053
8.069034517258629,65.1093180407112
8.079039519759878,65.27087956184191
8.08904452226113,65.43264128312279
8.099049524762382,65.59460320455376
8.10905452726363,65.75676532613478
8.119059529764883,65.91912764786596
8.129064532266131,66.08169016974718
8.139069534767383,66.24445289177855
8.149074537268636,66.40741581396003
8.159079539769884,66.57057893629154
8.169084542271136,66.73394225877323
8.179089544772385,66.89750578140493
8.189094547273637,67.06126950418681
8.199099549774886,67.22523342711872
8.209104552276138,67.38939755020081
8.21910955477739,67.55376187343299
8.229114557278638,67.7183263968152
8.23911955977989,67.88309112034757
8.249124562281139,68.04805604402999
8.259129564782391,68.21322116786257
8.26913456728364,68.37858649184518
8.279139569784892,68.54415201597797
8.289144572286144,68.70991774026085
8.299149574787393,68.87588366469376
8.309154577288645,69.04204978927683
8.319159579789893,69.20841611400995
8.329164582291146,69.37498263889323
8.339169584792394,69.54174936392656
8.349174587293646,69.70871628911003
8.359179589794898,69.8758834144436
8.369184592296147,70.04325073992722
8.379189594797399,70.210818265561
8.389194597298648,70.37858599134482
8.3991995997999,70.5465539172788
8.409204602301148,70.71472204336281
8.4192096048024,70.883090369597
8.429214607303653,71.05165889598128
8.439219609804901,71.22042762251559
8.449224612306153,71.38939654920007
8.459229614807402,71.55856567603459
8.469234617308654,71.72793500301927
8.479239619809903,71.89750453015398
8.489244622311155,72.06727425743887
8.499249624812407,72.23724418487384
8.509254627313656,72.40741431245885
8.519259629814908,72.57778464019404
8.529264632316156,72.74835516807926
8.539269634817408,72.91912589611464
8.54927463731866,73.09009682430012
8.55927963981991,73.26126795263563
8.569284642321161,73.43263928112131
8.57928964482241,73.60421080975703
8.589294647323662,73.7759825385429
8.59929964982491,73.94795446747882
8.609304652326163,74.12012659656492
8.619309654827415,74.29249892580108
8.629314657328663,74.46507145518731
8.639319659829916,74.63784418472369
8.649324662331164,74.81081711441011
8.659329664832416,74.98399024424668
8.669334667333665,75.1573635742333
8.679339669834917,75.33093710437008
8.68934467233617,75.50471083465696
8.699349674837418,75.67868476509389
8.70935467733867,75.85285889568097
8.719359679839918,76.02723322641809
8.72936468234117,76.20180775730536
8.73936968484242,76.37658248834269
8.749374687343671,76.55155741953017
8.759379689844923,76.72673255086775
8.769384692346172,76.90210788235537
8.779389694847424,77.07768341399314
8.789394697348673,77.25345914578097
8.799399699849925,77.42943507771895
8.809404702351173,77.60561120980697
8.819409704852426,77.78198754204514
8.829414707353678,77.95856407443343
8.839419709854926,78.13534080697175
8.849424712356178,78.31231773966023
8.859429714857427,78.48949487249875
8.86943471735868,78.66687220548744
8.879439719859928,78.84444973862615
8.88944472236118,79.02222747191503
8.899449724862432,79.20020540535401
8.90945472736368,79.37838353894304
8.919459729864933,79.55676187268222
8.929464732366181,79.73534040657144
8.939469734867433,79.91411914061082
8.949474737368682,80.09309807480024
8.959479739869934,80.27227720913983
8.969484742371186,80.45165654362951
8.979489744872435,80.63123607826923
8.989494747373687,80.81101581305911
8.999499749874936,80.99099574799902
9.009504752376188,81.1711758830891
9.01950975487744,81.35155621832929
9.029514757378688,81.53213675371951
9.03951975987994,81.7129174892599
9.04952476238119,81.89389842495032
9.059529764882441,82.0750795607909
9.06953476738369,82.25646089678152
9.079539769884942,82.4380424329223
9.089544772386194,82.61982416921319
9.099549774887443,82.80180610565411
9.109554777388695,82.98398824224519
9.119559779889943,83.16637057898632
9.129564782391196,83.3489531158776
9.139569784892444,83.53173585291891
9.149574787393696,83.71471879011041
9.159579789894948,83.89790192745198
9.169584792396197,84.0812852649436
9.17958979489745,84.2648688025854
9.189594797398698,84.44865254037721
9.19959979989995,84.6326364783192
9.209604802401198,84.81682061641122
9.21960980490245,85.0012049546534
9.229614807403703,85.18578949304569
9.239619809904951,85.37057423158801
9.249624812406203,85.55555917028049
9.259629814907452,85.74074430912302
9.269634817408704,85.9261296481157
9.279639819909953,86.11171518725843
9.289644822411205,86.29750092655131
9.299649824912457,86.4834868659943
9.309654827413706,86.66967300558731
9.319659829914958,86.8560593453305
9.329664832416206,87.04264588522372
9.339669834917459,87.22943262526711
9.349674837418707,87.41641956546053
9.35967983991996,87.60360670580411
9.369684842421211,87.7909940462978
9.37968984492246,87.97858158694152
9.389694847423712,88.16636932773541
9.39969984992496,88.35435726867932
9.409704852426213,88.54254540977341
9.419709854927465,88.7309337510176
9.429714857428714,88.91952229241183
9.439719859929966,89.10831103395621
9.449724862431214,89.29729997565063
9.459729864932466,89.48648911749522
9.469734867433715,89.67587845948984
9.479739869934967,89.86546800163462
9.48974487243622,90.05525774392952
9.499749874937468,90.24524768637444
9.50975487743872,90.43543782896953
9.519759879939969,90.62582817171464
9.52976488244122,90.81641871460994
9.53976988494247,91.00720945765525
9.549774887443721,91.19820040085074
9.559779889944974,91.38939154419633
9.569784892446222,91.58078288769195
9.579789894947474,91.77237443133774
9.589794897448723,91.96416617513356
9.599799899949975,92.15615811907955
9.609804902451224,92.34835026317558
9.619809904952476,92.54074260742176
9.629814907453728,92.73333515181805
9.639819909954976,92.92612789636436
9.649824912456229,93.11912084106086
9.659829914957477,93.31231398590738
9.66983491745873,93.50570733090407
9.679839919959978,93.69930087605078
9.68984492246123,93.89309462134769
9.699849924962482,94.08708856679468
9.70985492746373,94.28128271239169
9.719859929964983,94.47567705813888
9.729864932466231,94.6702716040361
9.739869934967484,94.8650663500835
9.749874937468732,95.0600612962809
9.759879939969984,95.25525644262851
9.769884942471236,95.4506517891262
9.779889944972485,95.64624733577392
9.789894947473737,95.8420430825718
9.799899949974986,96.03803902951972
9.809904952476238,96.23423517661782
9.819909954977486,96.43063152386594
9.829914957478739,96.62722807126423
9.83991995997999,96.82402481881262
9.84992496248124,97.02102176651104
9.859929964982491,97.21821891435964
9.86993496748374,97.41561626235826
9.879939969984992,97.61321381050705
9.889944972486244,97.81101155880594
9.899949974987493,98.00900950725486
9.909954977488745,98.20720765585395
9.919959979989994,98.40560600460307
9.929964982491246,98.60420455350237
9.939969984992494,98.80300330255169
9.949974987493746,99.00200225175118
9.959979989994999,99.20120140110078
9.969984992496247,99.40060075060039
9.9799899949975,99.60020030025018
9.989994997498748,99.80000005005
10.0,100.0
